itemCollection_factory_St.Ives3057,,,
mechdef_blackjack_BJ-3,Mech,0,1
mechdef_firestarter_FS9-O,Mech,0,1
mechdef_blackjack_BJ2-O,Mech,0,1
mechdef_blackjack_BJ2-OA,Mech,0,1
mechdef_blackjack_BJ2-OC,Mech,0,1
mechdef_blackjack_BJ2-OD,Mech,0,1
mechdef_blackhawk-ku_BHKU-O,Mech,0,1
mechdef_blackhawk-ku_BHKU-OA,Mech,0,1
mechdef_blackhawk-ku_BHKU-OB,Mech,0,1
mechdef_blackhawk-ku_BHKU-OC,Mech,0,1
mechdef_blackhawk-ku_BHKU-OD,Mech,0,1
mechdef_avatar_AV1-O,Mech,0,1
mechdef_avatar_AV1-OA,Mech,0,1
mechdef_avatar_AV1-OB,Mech,0,1
mechdef_avatar_AV1-OC,Mech,0,1
mechdef_avatar_AV1-OG,Mech,0,1
mechdef_thunder_THR-1L,Mech,0,1
mechdef_victor_VTR-9D,Mech,0,1
mechdef_victor_VTR-9K,Mech,0,1
mechdef_emperor_EMP-6A,Mech,0,1
mechdef_sunder_SD1-O,Mech,0,1
mechdef_sunder_SD1-OA,Mech,0,1
mechdef_sunder_SD1-OB,Mech,0,1
