itemCollection_systemStores_Vehicles_Taurian_Assault,,,
itemCollection_systemStores_Vehicles_Davion_Light,Reference,1,5
vehicledef_PARTISAN_AC2,Mech,1,1
vehicledef_PARTISAN,Mech,1,10
vehicledef_PARTISAN,Mech,1,6
vehicledef_SCHREK_AC,Mech,1,2
vehicledef_SCHREK,Mech,1,9
vehicledef_DEMOLISHER,Mech,1,10
vehicledef_DEMOLISHER,Mech,1,10
vehicledef_DEMOLISHER,Mech,1,8
vehicledef_PARTISAN_LRM,Mech,1,2
vehicledef_DEVASTATOR,Mech,1,6
vehicledef_BEHEMOTH,Mech,1,10
vehicledef_BEHEMOTH,Mech,1,9
vehicledef_RHINO_FLAMER,Mech,1,1
vehicledef_RHINO_MG,Mech,1,1
vehicledef_RHINO,Mech,1,8
vehicledef_RHINO_SL,Mech,1,1
