itemCollection_systemStores_Vehicles_Directorate_Light,,,
itemCollection_systemStores_Vehicles_Liao_Light,Reference,1,5
itemCollection_systemStores_Vehicles_Taurian_Light,Reference,1,5
vehicledef_GALLEON_GAL-100,Mech,1,8
vehicledef_SCORPION,Mech,1,10
vehicledef_SCORPION,Mech,1,5
vehicledef_SCORPION_ML,Mech,1,2
vehicledef_HARASSER_LASER,Mech,1,1
vehicledef_SCORPION_SRM,Mech,1,4
vehicledef_HARASSER_LRM,Mech,1,1
vehicledef_HARASSER,Mech,1,7
vehicledef_SCORPION_LRM,Mech,1,2
vehicledef_SCIMITAR,Mech,1,5
vehicledef_SALADIN,Mech,1,8
vehicledef_HUNTER_LRM15,Mech,1,1
vehicledef_PEGASUS,Mech,1,10
vehicledef_PEGASUS,Mech,1,1
vehicledef_HUNTER_LRM10,Mech,1,1
vehicledef_HUNTER,Mech,1,7
vehicledef_SARACEN,Mech,1,5
vehicledef_FERRET,Mech,1,5
vehicledef_KARNOV,Mech,1,2
vehicledef_RIPPER,Mech,1,2
vehicledef_Warrior_H7,Mech,1,5
vehicledef_Warrior_H7A,Mech,1,2
vehicledef_Warrior_H7C,Mech,1,2
