itemCollection_factory_NewEarth3067,,,
vehicledef_MYRMIDON,Mech,0,1
vehicledef_ZEPHYR,Mech,0,1
vehicledef_DRILLSON,Mech,0,1
vehicledef_DRILLSON_ERLL,Mech,0,1
vehicledef_DRILLSON_STREAK,Mech,0,1
vehicledef_DRILLSON_SRM,Mech,0,1
vehicledef_VEDETTE,Mech,0,1
vehicledef_VEDETTE_AC2,Mech,0,1
vehicledef_VEDETTE_AC10,Mech,0,1
vehicledef_VEDETTE_NETC,Mech,0,1
vehicledef_VEDETTE_RAC,Mech,0,1
vehicledef_MANTICORE,Mech,0,1
vehicledef_MANTICORE_LBX,Mech,0,1
vehicledef_ALACORN_MK-VI,Mech,0,1
vehicledef_ALACORN_MK-VII,Mech,0,1
vehicledef_KARNOV_AC,Mech,0,1
vehicledef_KARNOV_ARTILLERY,Mech,0,1
vehicledef_KARNOV_BA,Mech,0,1
vehicledef_KARNOV_GUNSHIP,Mech,0,1
vehicledef_KARNOV_PERIPHERY,Mech,0,1
