itemCollection_factory_Marduk3067,,,
mechdef_firestarter_FS9-O,Mech,0,1
mechdef_firestarter_FS9-OA,Mech,0,1
mechdef_firestarter_FS9-OB,Mech,0,1
mechdef_firestarter_FS9-OC,Mech,0,1
mechdef_firestarter_FS9-OD,Mech,0,1
mechdef_firestarter_FS9-OE,Mech,0,1
mechdef_firestarter_FS9-OF,Mech,0,1
mechdef_firestarter_FS9-OG,Mech,0,1
mechdef_firestarter_FS9-OX,Mech,1,1
mechdef_griffin_GRF-1DS,Mech,0,1
mechdef_griffin_GRF-6S,Mech,0,1
mechdef_wolverine_WVR-7K,Mech,0,1
mechdef_wolverine_WVR-8C,Mech,0,1
mechdef_wolverine_WVR-8K,Mech,0,1
mechdef_blackhawk-ku_BHKU-O,Mech,0,1
mechdef_blackhawk-ku_BHKU-OA,Mech,0,1
mechdef_blackhawk-ku_BHKU-OB,Mech,0,1
mechdef_blackhawk-ku_BHKU-OC,Mech,0,1
mechdef_blackhawk-ku_BHKU-OD,Mech,0,1
mechdef_blackhawk-ku_BHKU-OE,Mech,0,1
mechdef_blackhawk-ku_BHKU-OX,Mech,1,1
mechdef_avatar_AV1-O,Mech,0,1
mechdef_avatar_AV1-OA,Mech,0,1
mechdef_avatar_AV1-OB,Mech,0,1
mechdef_avatar_AV1-OC,Mech,0,1
mechdef_avatar_AV1-OD,Mech,0,1
mechdef_avatar_AV1-OE,Mech,0,1
mechdef_avatar_AV1-OF,Mech,0,1
mechdef_avatar_AV1-OG,Mech,0,1
