itemCollection_factory_Hesperus3027,,,
mechdef_valkyrie_VLK-QA,Mech,0,1
mechdef_enforcer_ENF-4R,Mech,0,1
mechdef_griffin_GRF-1N,Mech,0,1
mechdef_griffin_GRF-1S,Mech,0,1
mechdef_hatchetman_HCT-3F,Mech,0,1
mechdef_archer_ARC-2R,Mech,0,1
mechdef_zeus_ZEU-6S,Mech,0,1
mechdef_zeus_ZEU-6Y,Mech,0,1
mechdef_atlas_AS7-D,Mech,0,1
vehicledef_HUNTER,Mech,0,1
vehicledef_HUNTER_AMMO,Mech,0,1
vehicledef_HUNTER_LRM10,Mech,0,1
vehicledef_HUNTER_LRM15,Mech,0,1
vehicledef_MANTICORE,Mech,0,1
vehicledef_PATTON,Mech,0,1
vehicledef_ROMMEL,Mech,0,1
vehicledef_STURMFEUR,Mech,0,1
vehicledef_STURMFEUR_SRM,Mech,0,1
