itemCollection_factory_NewEarth3066,,,
vehicledef_MYRMIDON,Mech,0,1
vehicledef_ZEPHYR,Mech,0,1
vehicledef_DRILLSON,Mech,0,1
vehicledef_DRILLSON_ERLL,Mech,0,1
vehicledef_DRILLSON_STREAK,Mech,0,1
vehicledef_DRILLSON_SRM,Mech,0,1
vehicledef_MANTICORE,Mech,0,1
vehicledef_MANTICORE_LBX,Mech,0,1
vehicledef_ALACORN_MK-VI,Mech,0,1
vehicledef_ALACORN_MK-VII,Mech,0,1
vehicledef_KARNOV_AC,Mech,0,1
vehicledef_KARNOV_ARTILLERY,Mech,0,1
vehicledef_KARNOV_BA,Mech,0,1
vehicledef_KARNOV_GUNSHIP,Mech,0,1
vehicledef_KARNOV_PERIPHERY,Mech,0,1
