itemCollection_factory_Crofton3069,,,
mechdef_blackhawk-ku_BHKU-O,Mech,0,1
mechdef_blackhawk-ku_BHKU-OA,Mech,0,1
mechdef_blackhawk-ku_BHKU-OB,Mech,0,1
mechdef_blackhawk-ku_BHKU-OC,Mech,0,1
mechdef_blackhawk-ku_BHKU-OD,Mech,0,1
mechdef_blackhawk-ku_BHKU-OE,Mech,0,1
mechdef_blackhawk-ku_BHKU-OF,Mech,0,1
mechdef_blackhawk-ku_BHKU-OX,Mech,1,1
mechdef_avatar_AV1-O,Mech,0,1
mechdef_avatar_AV1-OA,Mech,0,1
mechdef_avatar_AV1-OB,Mech,0,1
mechdef_avatar_AV1-OC,Mech,0,1
mechdef_avatar_AV1-OD,Mech,0,1
mechdef_avatar_AV1-OE,Mech,0,1
mechdef_avatar_AV1-OF,Mech,0,1
mechdef_avatar_AV1-OG,Mech,0,1
mechdef_avatar_AV1-OH,Mech,0,1
mechdef_warhammer_WHM-8D,Mech,0,1
mechdef_warhammer_WHM-9D,Mech,0,1
mechdef_thanatos_TNS-4S,Mech,0,1
mechdef_thanatos_TNS-4T,Mech,0,1
mechdef_longbow_LGB-10C,Mech,0,1
mechdef_longbow_LGB-12C,Mech,0,1
mechdef_longbow_LGB-13NAIS,Mech,0,1
mechdef_longbow_LGB-8V,Mech,0,1
mechdef_stalker_STK-7D,Mech,0,1
mechdef_emperor_EMP-6D,Mech,0,1
mechdef_sunder_SD1-O,Mech,0,1
mechdef_sunder_SD1-OA,Mech,0,1
mechdef_sunder_SD1-OB,Mech,0,1
mechdef_sunder_SD1-OC,Mech,0,1
mechdef_sunder_SD1-OD,Mech,0,1
mechdef_sunder_SD1-OE,Mech,0,1
