itemCollection_factory_Talon3069,,,
mechdef_hornet_HNT-171,Mech,0,1
mechdef_enforcer_ENF-4R,Mech,0,1
mechdef_enforcer_ENF-5D,Mech,0,1
mechdef_enforceriii_ENF-6M,Mech,0,1
mechdef_griffin_GRF-1DS,Mech,0,1
mechdef_griffin_GRF-6S,Mech,0,1
mechdef_wolverine_WVR-8D,Mech,0,1
mechdef_wolverine_WVR-9D,Mech,0,1
mechdef_rifleman_RFL-6X,Mech,0,1
mechdef_rifleman_RFL-8D,Mech,0,1
mechdef_crusader_CRD-6D,Mech,0,1
mechdef_jagermech_JM6-DD,Mech,0,1
mechdef_jagermech_JM6-DG,Mech,0,1
mechdef_jagermech_JM6-DGr,Mech,0,1
mechdef_jagermech_JM7-D,Mech,0,1
mechdef_jagermech_JM7-F,Mech,0,1
mechdef_jagermechiii_JM6-D3,Mech,0,1
mechdef_penetrator_PTR-4D,Mech,0,1
mechdef_penetrator_PTR-4F,Mech,0,1
mechdef_penetrator_PTR-6M,Mech,0,1
mechdef_penetrator_PTR-6S,Mech,0,1
mechdef_templar_TLR1-O,Mech,0,1
mechdef_templar_TLR1-OA,Mech,0,1
mechdef_templar_TLR1-OB,Mech,0,1
mechdef_templar_TLR1-OC,Mech,0,1
mechdef_templar_TLR1-OD,Mech,0,1
mechdef_templar_TLR1-OE,Mech,0,1
mechdef_templar_TLR1-OF,Mech,0,1
mechdef_templar_TLR1-OG,Mech,0,1
