itemCollection_Ammo_OverTime3062,,,
Ammo_AmmunitionBox_Generic_AC2,AmmunitionBox,2,2
Ammo_AmmunitionBox_Generic_AC2,AmmunitionBox,1,2
Ammo_AmmunitionBox_Generic_AC5,AmmunitionBox,2,2
Ammo_AmmunitionBox_Generic_AC5,AmmunitionBox,1,2
Ammo_AmmunitionBox_Generic_AC10,AmmunitionBox,2,2
Ammo_AmmunitionBox_Generic_AC10,AmmunitionBox,1,2
Ammo_AmmunitionBox_Generic_AC20,AmmunitionBox,2,2
Ammo_AmmunitionBox_Generic_AC20,AmmunitionBox,1,2
Ammo_AmmunitionBox_Generic_AC2Tracer,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5Tracer,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10Tracer,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20Tracer,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC2RF,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC5RF,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC10RF,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_AC20RF,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_LRM,AmmunitionBox,3,2
Ammo_AmmunitionBox_Generic_LRM,AmmunitionBox,2,2
Ammo_AmmunitionBox_Generic_LRM,AmmunitionBox,1,2
Ammo_AmmunitionBox_Generic_LRM_Inferno,AmmunitionBox,2,1
Ammo_AmmunitionBox_Generic_LRM_Inferno,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_LRM_Swarm,AmmunitionBox,2,1
Ammo_AmmunitionBox_Generic_LRM_Swarm,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_SRM,AmmunitionBox,3,2
Ammo_AmmunitionBox_Generic_SRM,AmmunitionBox,2,2
Ammo_AmmunitionBox_Generic_SRM,AmmunitionBox,1,2
Ammo_AmmunitionBox_Generic_SRM_Inferno,AmmunitionBox,2,2
Ammo_AmmunitionBox_Generic_SRM_Inferno,AmmunitionBox,1,2
Ammo_AmmunitionBox_Generic_MG_Half,AmmunitionBox,1,4
Ammo_AmmunitionBox_Generic_LB10X,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_GAUSS,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_Narc,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_Mortar,AmmunitionBox,2,2
Ammo_AmmunitionBox_Generic_Mortar,AmmunitionBox,1,2
Ammo_AmmunitionBox_Generic_Mortar_Airburst,AmmunitionBox,1,1
Ammo_AmmunitionBox_Generic_Mortar_Shaped,AmmunitionBox,1,1
