itemCollection_Vehicles_VehiclesOnly_mixed,,,
vehicledef_GALLEON_GAL-100,Mech,1,8
vehicledef_HETZER,Mech,1,14
vehicledef_HETZER_AC10,Mech,1,2
vehicledef_HETZER_LASER,Mech,1,3
vehicledef_HETZER_LRM,Mech,1,3
vehicledef_HETZER_SCOUT,Mech,1,2
vehicledef_HUNTER,Mech,1,4
vehicledef_HUNTER_LRM10,Mech,1,1
vehicledef_HUNTER_LRM15,Mech,1,1
vehicledef_PEGASUS_SENSORS,Mech,1,2
vehicledef_SALADIN,Mech,1,8
vehicledef_SCIMITAR,Mech,1,7
vehicledef_SCIMITAR_MISSILE,Mech,1,1
vehicledef_STRIKER,Mech,1,2
vehicledef_STRIKER_LRM,Mech,1,1
vehicledef_STRIKER_SRM,Mech,1,1
