itemCollection_factory_Furillo3070,,,
mechdef_locust_LCT-3S,Mech,0,1
mechdef_wasp_WSP-3S,Mech,0,1
mechdef_scorpion_SCP-12S,Mech,0,1
mechdef_assassin_ASN-30,Mech,0,1
mechdef_clint_CLNT-5U,Mech,0,1
mechdef_clint_CLNT-6S,Mech,0,1
mechdef_uziel_UZL-2S,Mech,0,1
mechdef_uziel_UZL-3S,Mech,0,1
mechdef_axman_AXM-3S,Mech,0,1
mechdef_axman_AXM-3Sr,Mech,0,1
mechdef_zeus_ZEU-6S,Mech,0,1
mechdef_stalker_STK-8S,Mech,0,1
vehicledef_WARRIOR_H-7,Mech,0,1
vehicledef_WARRIOR_H-7A,Mech,0,1
vehicledef_WARRIOR_H-7B,Mech,0,1
vehicledef_WARRIOR_H-7C,Mech,0,1
vehicledef_WARRIOR_H-8,Mech,0,1
vehicledef_WARRIOR_H-9,Mech,0,1
vehicledef_WARRIOR_H-10,Mech,0,1
vehicledef_SOKOL,Mech,0,1
vehicledef_SOKOL_LRM,Mech,0,1
vehicledef_SOKOL_PPC,Mech,0,1
