itemCollection_shopItems_researchProgression,,,
Weapon_PPC_PPC_0-STOCK,Weapon,1,20
Weapon_PPC_PPC_1-Ceres_Arms,Weapon,1,20
Weapon_PPC_PPC_1-Donal,Weapon,1,20
Weapon_PPC_PPC_1-Tiegart,Weapon,1,20
Weapon_PPC_PPC_2-Ceres_Arms,Weapon,1,5
Weapon_PPC_PPC_2-Donal,Weapon,1,5
Weapon_PPC_PPC_2-Tiegart,Weapon,1,5
Gear_SensorCAC_LiaoProtoAP,Upgrade,1,2
Gear_SensorCAC_LiaoProtoECM,Upgrade,1,2
Weapon_Narc_Standard_0-STOCK,Weapon,1,2
Weapon_Narc_Standard_1-Ceres_Arms,Weapon,1,1
Weapon_Narc_Standard_2-Kali_Yama,Weapon,1,1
Weapon_TAG_Standard_0-STOCK,Weapon,1,2
Weapon_TAG_Standard_1-Mendham,Weapon,1,1
Weapon_TAG_Standard_2-Ceres_Arms,Weapon,1,1
Weapon_AMSCAC_0,Weapon,1,2
Weapon_AMSCAC_1,Weapon,1,1
Weapon_AMSCAC_2,Weapon,1,1
itemCollection_shopItems_researchProgression_lostech,Reference,1,10
