itemCollection_shopItems_research_lostech3052,,,
Weapon_COIL_COIL-S_0-STOCK,Weapon,1,1
Weapon_COIL_COIL-M_0-STOCK,Weapon,1,1
Weapon_COIL_COIL-L_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC2_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC5_NU_0-STOCK,Weapon,1,10
Weapon_Autocannon_UAC5_NU_1-Defiance,Weapon,1,2
Weapon_Autocannon_UAC5_NU_1-Federated,Weapon,1,2
Weapon_Autocannon_UAC5_NU_1-Imperator,Weapon,1,2
Weapon_Autocannon_UAC5_NU_1-Kali_Yama,Weapon,1,2
Weapon_Autocannon_UAC10_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC20_0-STOCK,Weapon,1,1
Weapon_Autocannon_LB2X_0-STOCK,Weapon,1,1
Weapon_Autocannon_LB5X_0-STOCK,Weapon,1,1
Weapon_Autocannon_LB10X_NU_0-STOCK,Weapon,1,10
Weapon_Autocannon_LB10X_NU_1-Defiance,Weapon,1,2
Weapon_Autocannon_LB10X_NU_1-Imperator,Weapon,1,2
Weapon_Autocannon_LB10X_NU_1-Kali_Yama,Weapon,1,2
Weapon_Autocannon_LB10X_NU_1-Mydron,Weapon,1,2
Weapon_Autocannon_LB20X_0-STOCK,Weapon,1,1
Weapon_Laser_LargeLaserER_NU_0-STOCK,Weapon,1,10
Weapon_Laser_LargeLaserER_NU_1-Diverse_Optics,Weapon,1,2
Weapon_Laser_LargeLaserER_NU_1-ExoStar,Weapon,1,2
Weapon_Laser_LargeLaserER_NU_1-Martell,Weapon,1,2
Weapon_Laser_MediumLaserER_NU_0-STOCK,Weapon,1,5
Weapon_Laser_MediumLaserER_NU_1-ExoStar,Weapon,1,2
Weapon_Laser_MediumLaserER_NU_1-Magna,Weapon,1,2
Weapon_Laser_MediumLaserER_NU_1-RAMTech,Weapon,1,2
Weapon_Laser_SmallLaserER_NU_0-STOCK,Weapon,1,5
Weapon_Laser_SmallLaserER_NU_1-Diverse_Optics,Weapon,1,2
Weapon_Laser_SmallLaserER_NU_1-ExoStar,Weapon,1,2
Weapon_Laser_SmallLaserER_NU_1-Magna,Weapon,1,2
Weapon_Laser_LargeLaserPulse_NU_0-STOCK,Weapon,1,10
Weapon_Laser_LargeLaserPulse_NU_1-Diverse_Optics,Weapon,1,2
Weapon_Laser_LargeLaserPulse_NU_1-Maxell,Weapon,1,2
Weapon_Laser_LargeLaserPulse_NU_1-Sutel,Weapon,1,2
Weapon_Laser_MediumLaserPulse_NU_0-STOCK,Weapon,1,10
Weapon_Laser_MediumLaserPulse_NU_1-ExoStar,Weapon,1,2
Weapon_Laser_MediumLaserPulse_NU_1-Intek,Weapon,1,2
Weapon_Laser_MediumLaserPulse_NU_1-Sutel,Weapon,1,2
Weapon_Laser_SmallLaserPulse_NU_0-STOCK,Weapon,1,10
Weapon_Laser_SmallLaserPulse_NU_1-Diverse_Optics,Weapon,1,2
Weapon_Laser_SmallLaserPulse_NU_1-ExoStar,Weapon,1,2
Weapon_Laser_SmallLaserPulse_NU_1-Magna,Weapon,1,2
Weapon_SRM_SSRM2_0-STOCK,Weapon,1,5
Weapon_SRM_SSRM2_1-Coventry,Weapon,1,2
Weapon_SRM_SSRM2_1-Holly,Weapon,1,2
Weapon_SRM_SSRM4_0-STOCK,Weapon,1,4
Weapon_SRM_SSRM4_1-Coventry,Weapon,1,2
Weapon_SRM_SSRM4_1-Holly,Weapon,1,2
Weapon_SRM_SSRM6_0-STOCK,Weapon,1,4
Weapon_SRM_SSRM6_1-Coventry,Weapon,1,2
Weapon_SRM_SSRM6_1-Holly,Weapon,1,2
Weapon_PPC_PPCER_NU_0-STOCK,Weapon,1,10
Weapon_PPC_PPCER_NU_1-Ceres_Arms,Weapon,1,2
Weapon_PPC_PPCER_NU_1-Fusigon,Weapon,1,2
Weapon_PPC_PPCER_NU_1-Tiegart,Weapon,1,2
Weapon_Gauss_Gauss_NU_0-STOCK,Weapon,1,8
Weapon_Gauss_Gauss_NU_1-Grizzard,Weapon,1,2
Weapon_Gauss_Gauss_NU_1-Imperator,Weapon,1,2
Weapon_Gauss_Gauss_NU_1-Kali_Yama,Weapon,1,2
itemCollection_table_Items_lgaussandammo,Reference,0,5
itemCollection_table_Items_lgauss1andammo,Reference,0,2
Weapon_Artillery_ThumperCannon_0-STOCK,Weapon,1,3
Weapon_Artillery_SniperCannon_0-STOCK,Weapon,1,2
itemCollection_Upgrades_TargetingComputers,Reference,1,5
