itemCollection_shopItems_researchProgression_lostech3060,,,
Weapon_COIL_COIL-S_0-STOCK,Weapon,1,2
Weapon_COIL_COIL-M_0-STOCK,Weapon,1,2
Weapon_COIL_COIL-L_0-STOCK,Weapon,1,2
Weapon_Autocannon_UAC2_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC2_1-Imperator,Weapon,1,1
Weapon_Autocannon_UAC2_2-Imperator,Weapon,1,1
Weapon_Autocannon_UAC5_NU_0-STOCK,Weapon,1,10
Weapon_Autocannon_UAC5_NU_1-Defiance,Weapon,1,2
Weapon_Autocannon_UAC5_NU_1-Federated,Weapon,1,2
Weapon_Autocannon_UAC5_NU_1-Imperator,Weapon,1,2
Weapon_Autocannon_UAC5_NU_1-Kali_Yama,Weapon,1,2
Weapon_Autocannon_UAC5_NU_2-Defiance,Weapon,1,1
Weapon_Autocannon_UAC5_NU_2-Federated,Weapon,1,1
Weapon_Autocannon_UAC5_NU_2-Imperator,Weapon,1,1
Weapon_Autocannon_UAC5_NU_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_UAC5_NU_2-Mydron,Weapon,1,1
Weapon_Autocannon_UAC10_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC10_1-Federated,Weapon,1,1
Weapon_Autocannon_UAC10_2-Federated,Weapon,1,1
Weapon_Autocannon_UAC20_0-STOCK,Weapon,1,1
Weapon_Autocannon_UAC20_1-Kali_Yama,Weapon,1,1
Weapon_Autocannon_UAC20_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_LB2X_0-STOCK,Weapon,1,1
Weapon_Autocannon_LB2X_1-Defiance,Weapon,1,1
Weapon_Autocannon_LB2X_2-Defiance,Weapon,1,1
Weapon_Autocannon_LB5X_0-STOCK,Weapon,1,1
Weapon_Autocannon_LB5X_1-GM,Weapon,1,1
Weapon_Autocannon_LB5X_2-GM,Weapon,1,1
Weapon_Autocannon_LB10X_NU_0-STOCK,Weapon,1,10
Weapon_Autocannon_LB10X_NU_1-Defiance,Weapon,1,2
Weapon_Autocannon_LB10X_NU_1-Imperator,Weapon,1,2
Weapon_Autocannon_LB10X_NU_1-Kali_Yama,Weapon,1,2
Weapon_Autocannon_LB10X_NU_1-Mydron,Weapon,1,2
Weapon_Autocannon_LB10X_NU_2-Defiance,Weapon,1,1
Weapon_Autocannon_LB10X_NU_2-Imperator,Weapon,1,1
Weapon_Autocannon_LB10X_NU_2-Kali_Yama,Weapon,1,1
Weapon_Autocannon_LB10X_NU_2-Mydron,Weapon,1,1
Weapon_Autocannon_LB10X_NU_2-Oriente,Weapon,1,1
Weapon_Autocannon_LB20X_0-STOCK,Weapon,1,1
Weapon_Autocannon_LB20X_1-Shengli_Arms,Weapon,1,1
Weapon_Autocannon_LB20X_2-Shengli_Arms,Weapon,1,1
Weapon_Laser_LargeLaserER_NU_0-STOCK,Weapon,1,10
Weapon_Laser_LargeLaserER_NU_1-Diverse_Optics,Weapon,1,2
Weapon_Laser_LargeLaserER_NU_1-ExoStar,Weapon,1,2
Weapon_Laser_LargeLaserER_NU_1-Martell,Weapon,1,2
Weapon_Laser_LargeLaserER_NU_2-Diverse_Optics,Weapon,1,1
Weapon_Laser_LargeLaserER_NU_2-ExoStar,Weapon,1,1
Weapon_Laser_LargeLaserER_NU_2-Martell,Weapon,1,1
Weapon_Laser_LargeLaserER_NU_2-RAMTech,Weapon,1,1
Weapon_Laser_MediumLaserER_NU_0-STOCK,Weapon,1,5
Weapon_Laser_MediumLaserER_NU_1-ExoStar,Weapon,1,2
Weapon_Laser_MediumLaserER_NU_1-Magna,Weapon,1,2
Weapon_Laser_MediumLaserER_NU_1-RAMTech,Weapon,1,2
Weapon_Laser_MediumLaserER_NU_2-Diverse_Optics,Weapon,1,1
Weapon_Laser_MediumLaserER_NU_2-ExoStar,Weapon,1,1
Weapon_Laser_MediumLaserER_NU_2-Magna,Weapon,1,1
Weapon_Laser_MediumLaserER_NU_2-RAMTech,Weapon,1,1
Weapon_Laser_SmallLaserER_NU_0-STOCK,Weapon,1,5
Weapon_Laser_SmallLaserER_NU_1-Diverse_Optics,Weapon,1,2
Weapon_Laser_SmallLaserER_NU_1-ExoStar,Weapon,1,2
Weapon_Laser_SmallLaserER_NU_1-Magna,Weapon,1,2
Weapon_Laser_SmallLaserER_NU_2-Diverse_Optics,Weapon,1,1
Weapon_Laser_SmallLaserER_NU_2-ExoStar,Weapon,1,1
Weapon_Laser_SmallLaserER_NU_2-Intek,Weapon,1,1
Weapon_Laser_SmallLaserER_NU_2-Magna,Weapon,1,1
Weapon_Laser_LargeLaserPulse_NU_0-STOCK,Weapon,1,10
Weapon_Laser_LargeLaserPulse_NU_1-Diverse_Optics,Weapon,1,2
Weapon_Laser_LargeLaserPulse_NU_1-Maxell,Weapon,1,2
