itemCollection_factory_Carlisle3063,,,
mechdef_razorback_RZK-9S,Mech,0,1
mechdef_archer_ARC-2R,Mech,0,1
mechdef_archer_ARC-5W,Mech,0,1
mechdef_marauder_MAD-3R,Mech,0,1
mechdef_marauder_MAD-5S,Mech,0,1
vehicledef_SAVANNAHMASTER,Mech,0,1
vehicledef_SAVANNAHMASTER_SL,Mech,0,1
vehicledef_PACKRAT_ICE,Mech,0,1
vehicledef_PACKRAT_ML,Mech,0,1
vehicledef_PACKRAT_PKR-T5,Mech,0,1
vehicledef_PACKRAT_SRM2,Mech,0,1
vehicledef_PACKRAT_TOC,Mech,0,1
vehicledef_MOBILEHQ-ICE,Mech,0,1
vehicledef_MOBILEHQ-ICE_LL,Mech,0,1
vehicledef_MOBILEHQ-ICE_LRM,Mech,0,1
vehicledef_MOBILEHQ_ARMOR,Mech,0,1
vehicledef_MOBILEHQ_LL,Mech,0,1
vehicledef_MOBILEHQ_LRM,Mech,0,1
vehicledef_PACKRAT,Mech,0,1
