AuriganPirates,,,,,,,,,
Collection:BanditCaste,0,,0,,5,,30,,45
Salvage:DavionLocals,30,,30,,30,,25,,20
Salvage:KuritaLocals,30,,30,,30,,25,,20
Salvage:LiaoLocals,30,,30,,30,,25,,20
Salvage:MarikLocals,30,,30,,30,,25,,20
Salvage:SteinerLocals,30,,30,,30,,25,,20
Dates,3025-01-01T00:00:00Z,,3039-01-01T00:00:00Z,,3050-01-01T00:00:00Z,,3061-01-01T00:00:00Z,,3067-01-01T00:00:00Z
Lights,,,,,,,,,
mechdef_stinger_STG-3R,7,,7,,8,,4,,9
mechdef_wasp_WSP-1A,9,,9,,12,,7,,12
mechdef_locust_LCT-1V,7,,6,,7,,1,,3
mechdef_urbanmech_UM-R60L,0,,0,,0,3058-01-01T00:00:00Z,1,,2
mechdef_commando_COM-1A,0,,0,,0,,0,,1
mechdef_hornet_HNT-151,1,,1,,2,,1,,3
mechdef_locust_LCT-3V,1,,1,,2,,1,,1
mechdef_stinger_STG-5R,0,,0,,0,,0,,3
mechdef_stinger_STG-3G,2,,2,,4,,2,,5
mechdef_urbanmech_UM-R60,4,,4,,5,,2,,4
mechdef_flea_FLE-17,0,,0,,0,3055-01-01T00:00:00Z,6,,4
mechdef_thorn_THE-S,0,,0,,0,,0,,6
mechdef_firebee_FRB-1E,0,,0,,0,,0,,6
mechdef_commando_COM-2D,3,,3,,4,,1,,2
mechdef_locust_LCT-1E,2,,2,,3,,1,,1
mechdef_locust_LCT-1V2,0,,0,,0,,0,3065-01-01T00:00:00Z,3
mechdef_urbanmech_UM-R69,0,,0,,0,,0,3063-01-01T00:00:00Z,3
mechdef_javelin_JVN-10P,0,,0,,0,3056-01-01T00:00:00Z,0,,4
mechdef_wasp_WSP-3L,0,,0,,0,,0,,4
mechdef_javelin_JVN-10N,4,,4,,5,,3,,5
mechdef_ostscout_OTT-7J,2,,2,,2,,0,,0
mechdef_spider_SDR-5V,3,,3,,4,,2,,6
mechdef_toro_TR-A-1,0,,0,,0,,0,,8
mechdef_commando_COM-4H,0,,0,,0,,0,3064-01-01T00:00:00Z,4
mechdef_firestarter_FS9-H,13,,13,,15,,3,,7
mechdef_locust_LCT-5M,0,,0,,0,,0,3066-01-01T00:00:00Z,3
mechdef_mongoose_MON-67,0,,2,,2,,0,,0
mechdef_firestarter_FS9-S,0,,0,3049-01-01T00:00:00Z,1,,2,,5
mechdef_brigand_LDT-X2,0,,0,,0,,0,3066-01-01T00:00:00Z,3
mechdef_panther_PNT-9R,4,,4,,5,,3,,9
mechdef_brigand_LDT-1,0,,0,,0,,0,3065-01-01T00:00:00Z,11
mechdef_firestarter_FS9-P,0,,0,,0,,0,3064-01-01T00:00:00Z,3
mechdef_firestarter_FS9-S1,0,,0,,0,3055-01-01T00:00:00Z,2,,5
mechdef_javelin_JVN-10F,1,,1,,1,,1,,1
mechdef_jenner_JR7-D,4,,4,,5,,3,,9
mechdef_brigand_LDT-X1,0,,0,,0,,0,3066-01-01T00:00:00Z,3
mechdef_firestarter_FS9-C,0,,0,,0,,0,3064-01-01T00:00:00Z,9
mechdef_anubis_ABS-3L,0,,0,,0,,0,3067-01-01T00:00:00Z,7
mechdef_anubis_ABS-3R,0,,0,,0,,0,,2
Mediums,,,,,,,,,
mechdef_vulcan_VL-2T,6,,6,,8,,5,,5
mechdef_cicada_CDA-2A,3,,3,,4,,0,,0
mechdef_quasit_QUA-51T,4,,4,,5,,3,,2
mechdef_assassin_ASN-21,5,,5,,7,,3,,3
mechdef_hermesII_HER-2S,0,,0,,0,3060-01-01T00:00:00Z,3,,3
mechdef_hatchetman_HCT-3F,0,,0,,0,3058-01-01T00:00:00Z,2,,3
mechdef_hermesII_HER-5S,0,,0,,0,3060-01-01T00:00:00Z,2,,3
mechdef_vulcan_VL-5T,1,,1,,1,,1,,2
mechdef_centurion_CN9-A,3,,3,,4,,2,,2
mechdef_centurion_CN9-AH,1,,1,,1,,1,,0
mechdef_blackjack_BJ-1,7,,7,,10,,3,,3
mechdef_whitworth_WTH-1,3,,3,,4,,10,,3
mechdef_trebuchet_TBT-5S,3,,3,,5,,3,,3
mechdef_whitworth_WTH-1H,0,,0,,0,,0,,4
mechdef_wyvern_WVE-6N,2,,2,,2,,0,,0
mechdef_scorpion_SCP-1N,7,,7,,7,,5,,5
mechdef_enforcer_ENF-4R,0,,0,,0,3060-01-01T00:00:00Z,4,,3
mechdef_hunchback_HBK-4G,6,,6,,8,,3,,3
mechdef_phoenixhawk_PXH-1,6,,6,,8,,5,,7
mechdef_hunchback_HBK-4SP,1,,1,,2,,1,,1
mechdef_centurion_CN9-AL,1,,1,,1,,1,,0
mechdef_shadowhawk_SHD-2H,10,,10,,14,,14,,14
mechdef_hunchback_HBK-4H,1,,1,,2,,1,,1
mechdef_phoenixhawk_PXH-1D,0,,0,,0,3058-01-01T00:00:00Z,3,,5
mechdef_hunchback_HBK-4N,1,,1,,2,,1,,1
mechdef_hunchback_HBK-5H,0,,0,,0,,0,3064-01-01T00:00:00Z,1
mechdef_wolverine_WVR-6R,8,,8,,11,,4,,4
mechdef_centurion_CN9-D,0,,0,,0,3055-01-01T00:00:00Z,1,,2
mechdef_hunchback_HBK-4P,1,,1,,1,,1,,1
mechdef_crab_CRB-20,3,,3,,4,,0,,0
mechdef_hunchback_HBK-4J,1,,1,,2,,1,,1
mechdef_dervish_DV-6M,7,,7,,10,,7,,4
mechdef_blackjack_BJ-2,0,,0,,0,3058-01-01T00:00:00Z,1,,1
mechdef_marshal_MHL-X1,0,,0,,0,3060-01-01T00:00:00Z,3,,3
mechdef_trebuchet_TBT-5N,7,,7,,9,,7,,7
mechdef_blackjack_BJ-3,0,,0,,0,3058-01-01T00:00:00Z,2,,2
mechdef_griffin_GRF-1N,14,,14,,21,,10,,10
mechdef_wolverine_WVR-6M,0,,0,,0,3058-01-01T00:00:00Z,3,,3
mechdef_marshal_MHL-2L,0,,0,,0,,0,,1
mechdef_cronus_CNS-3M,0,3031-01-01T00:00:00Z,4,,5,,4,,3
mechdef_cronus_CNS-5M,0,,0,,0,3060-01-01T00:00:00Z,1,,3
Heavies,,,,,,,,,
mechdef_jagermech_JM6-S,0,,0,,0,3060-01-01T00:00:00Z,4,,4
mechdef_rifleman_RFL-3N,17,,17,,8,,11,,8
mechdef_quickdraw_QKD-4G,8,,8,,3,,5,,3
mechdef_quickdraw_QKD-5A,3,,3,,2,,4,,2
mechdef_merlin_MLN-1A,0,,0,3049-01-01T00:00:00Z,6,,6,,3
mechdef_merlin_MLN-1B,0,,0,,0,3055-01-01T00:00:00Z,6,,4
mechdef_ostroc_OSR-2C,4,,4,,2,,2,,1
mechdef_quickdraw_QKD-4H,2,,2,,1,,2,,1
mechdef_ostsol_OTL-4D,9,,9,,4,,8,,2
mechdef_ostroc_OSR-3C,2,,2,,1,,1,,1
mechdef_warhammer_WHM-6R,24,,24,,9,,13,,7
mechdef_cataphract_CTF-1X,0,,0,,0,3058-01-01T00:00:00Z,5,,2
mechdef_crusader_CRD-3R,17,,17,,8,,20,,14
mechdef_ostsol_OTL-5D,0,,0,,0,,0,,2
mechdef_marauder_MAD-3M,0,,0,,0,3058-01-01T00:00:00Z,1,,2
mechdef_thunderbolt_TDR-5S,12,,12,,6,,11,,5
mechdef_bombardier_BMB-10D,4,,4,,2,,0,,0
mechdef_jagermech_JM6-H,0,,0,,0,,0,3064-01-01T00:00:00Z,1
mechdef_grasshopper_GHR-5J,0,,0,,0,3055-01-01T00:00:00Z,6,,4
mechdef_marauder_MAD-3R,4,,4,,2,,2,,2
mechdef_guillotine_GLT-4P,1,,1,,0,,0,,0
mechdef_ostroc_OSR-2D,0,,0,,0,3055-01-01T00:00:00Z,2,,1
mechdef_catapult_CPLT-C1,4,,6,,3,,2,,2
mechdef_guillotine_GLT-4L,6,,6,,3,,6,,4
mechdef_archer_ARC-6W,0,,0,,0,,0,,1
mechdef_orion_ON1-M,0,,0,,0,3055-01-01T00:00:00Z,1,,4
mechdef_grasshopper_GHR-5H,24,,21,,10,,13,,9
mechdef_orion_ON1-K,12,,12,,6,,8,,4
mechdef_stalker_STK-4P,6,,6,,3,,13,,9
mechdef_catapult_CPLT-H2,0,,0,,0,,0,3064-01-01T00:00:00Z,2
mechdef_archer_ARC-2R,17,,17,,8,,9,,3
mechdef_warhammer_WHM-7M,0,,0,3049-01-01T00:00:00Z,1,,9,,5
mechdef_grasshopper_GHR-5N,0,,0,3040-01-01T00:00:00Z,1,,4,,3
mechdef_jagermech_JM6-DG,0,,0,,0,3060-01-01T00:00:00Z,1,,1
mechdef_thunderbolt_TDR-8M,0,,0,,0,,0,,1
mechdef_archer_ARC-4M,0,,0,,0,3055-01-01T00:00:00Z,7,,3
mechdef_warhammer_WHM-8D,0,,0,,0,,0,,4
mechdef_archer_ARC-8M,0,,0,,0,,0,,1
mechdef_thunderbolt_TDR-7SE,0,,0,,0,,0,,1
Assaults,,,,,,,,,
mechdef_charger_CGR-1L,0,,0,3049-01-01T00:00:00Z,3,,4,,2
mechdef_charger_CGR-1A1,0,,0,3049-01-01T00:00:00Z,3,,2,,1
mechdef_charger_CGR-2A2,0,,0,,0,,0,3064-01-01T00:00:00Z,2
mechdef_victor_VTR-9A1,0,,0,,0,3058-01-01T00:00:00Z,4,,1
mechdef_cyclops_CP-10-Z,6,,6,,6,,6,,2
mechdef_longbow_LGB-0W,21,,21,,21,,18,,8
mechdef_zeus_ZEU-6S,0,,0,,0,3058-01-01T00:00:00Z,8,,6
mechdef_victor_VTR-9B,13,,13,,13,,14,,5
mechdef_longbow_LGB-0W2,3,,3,,3,,6,,3
mechdef_banshee_BNC-3E,72,,72,,72,,113,,50
mechdef_goliath_GOL-1H,5,,5,,5,,7,,2
mechdef_charger_CGR-1A5,0,,0,,0,3058-01-01T00:00:00Z,2,,1
mechdef_battlemaster_BLR-1G,25,,18,,18,,23,,8
mechdef_cyclops_CP-11-H,0,,0,,0,,0,3064-01-01T00:00:00Z,3
mechdef_stalker_STK-4N,10,,10,,10,,25,,11
mechdef_stalker_STK-3F,78,,78,,78,,101,,44
mechdef_goliath_GOL-2H,0,,0,,0,,0,,1
mechdef_awesome_AWS-8Q,51,,51,,52,,50,,18
mechdef_longbow_LGB-7Q,10,,10,,10,,13,,6
mechdef_stalker_STK-3H,10,,10,,10,,36,,16
mechdef_zeus_ZEU-9S,0,,0,,0,3058-01-01T00:00:00Z,1,,3
mechdef_longbow_LGB-8C,4,,4,,4,,18,,8
mechdef_battlemaster_BLR-3M,0,,0,,0,3055-01-01T00:00:00Z,11,,6
mechdef_victor_VTR-9K,0,,0,,0,3055-01-01T00:00:00Z,7,,4
mechdef_awesome_AWS-9M,0,,0,,0,3058-01-01T00:00:00Z,9,,13
mechdef_longbow_LGB-0H,0,,0,,0,,0,3065-01-01T00:00:00Z,4
mechdef_atlas_AS7-RS,1,,1,,1,,2,,1
mechdef_awesome_AWS-9Q,0,,0,,0,3057-01-01T00:00:00Z,25,,9
mechdef_atlas_AS7-D,4,,4,,4,,4,,2
mechdef_atlas_AS7-S,0,,0,,0,3058-01-01T00:00:00Z,2,,1
mechdef_marauderii_MAD-4H,0,,0,,0,,0,,3
