itemCollection_factory_Alshain3055,,,
mechdef_panther_PNT-9R,Mech,0,1
vehicledef_ODIN,Mech,0,1
vehicledef_SKULKER,Mech,0,1
vehicledef_SKULKER_MG,Mech,0,1
vehicledef_SKULKER_SRM,Mech,0,1
vehicledef_SCORPION,Mech,0,1
vehicledef_SCORPION_ARMOR,Mech,0,1
vehicledef_SCORPION_LRM,Mech,0,1
vehicledef_SCORPION_ML,Mech,0,1
vehicledef_SCORPION_SRM,Mech,0,1
vehicledef_HETZER,Mech,0,1
vehicledef_HETZER_AC10,Mech,0,1
vehicledef_HETZER_LASER,Mech,0,1
vehicledef_HETZER_LRM,Mech,0,1
vehicledef_HETZER_SCOUT,Mech,0,1
vehicledef_HETZER_SRM,Mech,0,1
vehicledef_CARRIER_LRM,Mech,0,1
vehicledef_CARRIER_SRM,Mech,0,1
