itemCollection_factory_Kalidasa3065,,,
mechdef_wasp_WSP-3M,Mech,0,1
mechdef_hunchback_HBK-5M,Mech,0,1
mechdef_hunchback_HBK-6N,Mech,0,1
mechdef_hunchback_HBK-7X-4,Mech,1,1
mechdef_trebuchet_TBT-7M,Mech,0,1
mechdef_orion_ON1-M,Mech,0,1
mechdef_orion_ON1-MA,Mech,0,1
mechdef_orion_ON1-MB,Mech,0,1
mechdef_orion_ON1-MC,Mech,0,1
mechdef_orion_ON1-MD,Mech,0,1
mechdef_orion_ON2-M,Mech,0,1
mechdef_perseus_P1,Mech,0,1
mechdef_perseus_P1A,Mech,0,1
mechdef_perseus_P1B,Mech,0,1
mechdef_perseus_P1C,Mech,0,1
mechdef_perseus_P1D,Mech,0,1
