itemCollection_factory_Irian3049,,,
mechdef_hermesII_HER-2S,Mech,0,1
mechdef_hermesII_HER-2M,Mech,0,1
mechdef_hermes_HER-3S,Mech,0,1
mechdef_trebuchet_TBT-7M,Mech,0,1
mechdef_hermes_HER-3S1,Mech,0,1
mechdef_hermes_HER-3S2,Mech,0,1
mechdef_guillotine_GLT-5M,Mech,0,1
mechdef_awesome_AWS-9M,Mech,0,1
vehicledef_HARASSER,Mech,0,1
vehicledef_HARASSER_FLAMER,Mech,0,1
vehicledef_HARASSER_LASER,Mech,0,1
vehicledef_HARASSER_LRM,Mech,0,1
vehicledef_HARASSER_Mini-Peggy,Mech,0,1
vehicledef_GALLEON_GAL-100,Mech,0,1
vehicledef_GALLEON_GAL-102,Mech,0,1
vehicledef_GALLEON_GAL-200,Mech,0,1
vehicledef_THUMPER,Mech,0,1
