itemCollection_factory_Irian3056,,,
mechdef_hermes_HER-3S,Mech,0,1
mechdef_trebuchet_TBT-7M,Mech,0,1
mechdef_hermes_HER-3S1,Mech,0,1
mechdef_hermes_HER-3S2,Mech,0,1
mechdef_guillotine_GLT-5M,Mech,0,1
mechdef_awesome_AWS-9M,Mech,0,1
mechdef_hermesII_HER-5S,Mech,0,1
mechdef_albatross_ALB-3U,Mech,0,1
mechdef_owens_OW-1,Mech,0,1
mechdef_owens_OW-1A,Mech,0,1
mechdef_owens_OW-1B,Mech,0,1
mechdef_owens_OW-1C,Mech,0,1
mechdef_owens_OW-1D,Mech,0,1
vehicledef_HARASSER,Mech,0,1
vehicledef_HARASSER_FLAMER,Mech,0,1
vehicledef_HARASSER_LASER,Mech,0,1
vehicledef_HARASSER_LRM,Mech,0,1
vehicledef_HARASSER_Mini-Peggy,Mech,0,1
vehicledef_GALLEON_GAL-100,Mech,0,1
vehicledef_GALLEON_GAL-102,Mech,0,1
vehicledef_GALLEON_GAL-200,Mech,0,1
vehicledef_THUMPER,Mech,0,1
