itemCollection_factory_Luthien3069,,,
mechdef_jenner_JR7-K,Mech,0,1
mechdef_dragon_DRG-1N,Mech,0,1
mechdef_granddragon_DRG-5K,Mech,0,1
mechdef_quickdraw_QKD-5K,Mech,0,1
mechdef_lancelot_LNC25-02,Mech,0,1
mechdef_charger_CGR-3K,Mech,0,1
mechdef_hatamotochi_HTM-26T,Mech,0,1
mechdef_mauler_MAL-1R,Mech,0,1
mechdef_sunder_SD1-O,Mech,0,1
mechdef_raptor_RTX-O,Mech,0,1
mechdef_raptor_RTX-OA,Mech,0,1
mechdef_raptor_RTX-OB,Mech,0,1
mechdef_raptor_RTX-OC,Mech,0,1
mechdef_raptor_RTX-OD,Mech,0,1
mechdef_blackhawk-ku_BHKU-O,Mech,0,1
mechdef_blackhawk-ku_BHKU-OA,Mech,0,1
mechdef_blackhawk-ku_BHKU-OB,Mech,0,1
mechdef_blackhawk-ku_BHKU-OC,Mech,0,1
mechdef_blackhawk-ku_BHKU-OD,Mech,0,1
mechdef_owens_OW-1,Mech,0,1
mechdef_owens_OW-1A,Mech,0,1
mechdef_owens_OW-1B,Mech,0,1
mechdef_owens_OW-1C,Mech,0,1
mechdef_owens_OW-1D,Mech,0,1
mechdef_avatar_AV1-O,Mech,0,1
mechdef_avatar_AV1-OA,Mech,0,1
mechdef_avatar_AV1-OB,Mech,0,1
mechdef_avatar_AV1-OC,Mech,0,1
mechdef_sunder_SD1-OA,Mech,0,1
mechdef_firestarter_FS9-O,Mech,0,1
mechdef_firestarter_FS9-OA,Mech,0,1
mechdef_firestarter_FS9-OB,Mech,0,1
mechdef_firestarter_FS9-OC,Mech,0,1
mechdef_firestarter_FS9-OD,Mech,0,1
mechdef_blackjack_BJ2-O,Mech,0,1
mechdef_blackjack_BJ2-OA,Mech,0,1
mechdef_blackjack_BJ2-OB,Mech,0,1
mechdef_blackjack_BJ2-OC,Mech,0,1
mechdef_blackjack_BJ2-OD,Mech,0,1
mechdef_strider_SR1-O,Mech,0,1
mechdef_strider_SR1-OA,Mech,0,1
mechdef_strider_SR1-OB,Mech,0,1
mechdef_strider_SR1-OC,Mech,0,1
mechdef_strider_SR1-OD,Mech,0,1
mechdef_strider_SR1-OE,Mech,0,1
mechdef_blackhawk-ku_BHKU-OX,Mech,0,1
mechdef_firestarter_FS9-OE,Mech,0,1
mechdef_raptor_RTX-OE,Mech,0,1
mechdef_sunder_SD1-OC,Mech,0,1
mechdef_avatar_AV1-OD,Mech,0,1
mechdef_owens_OW-1E,Mech,0,1
mechdef_raptor_RTX-OF,Mech,0,1
mechdef_strider_SR1-OF,Mech,0,1
vehicledef_DAIMYO_67-K,Mech,0,1
vehicledef_DAIMYO_67-K2,Mech,0,1
vehicledef_TOKUGAWA,Mech,0,1
vehicledef_TOKUGAWA_C3,Mech,0,1
vehicledef_TOKUGAWA_MRM,Mech,0,1
vehicledef_TOKUGAWA_SD2,Mech,0,1
vehicledef_TOKUGAWA_STREAK,Mech,0,1
vehicledef_TOKUGAWA_YUMI,Mech,1,1
