itemCollection_factory_Oliver3064,,,
mechdef_chimera_CMA-1S,Mech,0,1
mechdef_chimera_CMA-C,Mech,0,1
mechdef_griffin_GRF-1N,Mech,0,1
mechdef_griffin_GRF-3M,Mech,0,1
mechdef_scorpion_SCP-1O,Mech,0,1
mechdef_crusader_CRD-3R,Mech,0,1
mechdef_crusader_CRD-5M,Mech,0,1
mechdef_goliath_GOL-1H,Mech,0,1
vehicledef_SCORPION,Mech,0,1
vehicledef_SCORPION_ARMOR,Mech,0,1
vehicledef_SCORPION_LRM,Mech,0,1
vehicledef_SCORPION_MKII,Mech,0,1
vehicledef_SCORPION_ML,Mech,0,1
vehicledef_SCORPION_SRM,Mech,0,1
vehicledef_CARRIER_LRM,Mech,0,1
vehicledef_CARRIER_LRM_3055,Mech,0,1
vehicledef_CARRIER_MRM,Mech,0,1
vehicledef_CARRIER_SRM,Mech,0,1
vehicledef_CARRIER_SRM_3054,Mech,0,1
