vehicledef_SCORPION,Mech,0,1
vehicledef_SCORPION_ARMOR,Mech,0,1
vehicledef_SCORPION_LRM,Mech,0,1
vehicledef_SCORPION_MKII,Mech,0,1
vehicledef_SCORPION_ML,Mech,0,1
vehicledef_SCORPION_SRM,Mech,0,1
vehicledef_APC_Alsvin,Mech,0,1
vehicledef_BULLDOG,Mech,0,1
vehicledef_BULLDOG_AC2,Mech,0,1
vehicledef_BULLDOG_LRM,Mech,0,1
vehicledef_CARRIER_AC2,Mech,0,1
vehicledef_CARRIER_ARROWIV,Mech,0,1
vehicledef_CARRIER_LBX,Mech,0,1
vehicledef_CARRIER_LRM,Mech,0,1
vehicledef_CARRIER_SRM,Mech,0,1
vehicledef_MANTICORE,Mech,0,1
