itemCollection_factory_Proserpina3063,,,
vehicledef_BULLDOG,Mech,0,1
vehicledef_BULLDOG_AC2,Mech,0,1
vehicledef_BULLDOG_LRM,Mech,0,1
vehicledef_MANTICORE,Mech,0,1
vehicledef_MANTICORE_C3M,Mech,0,1
vehicledef_MANTICORE_C3S,Mech,0,1
vehicledef_TOKUGAWA,Mech,0,1
vehicledef_TOKUGAWA_C3,Mech,0,1
vehicledef_TOKUGAWA_MRM,Mech,0,1
vehicledef_TOKUGAWA_STREAK,Mech,0,1
vehicledef_SCHILTRON-PRIME,Mech,0,1
vehicledef_SCHILTRON-A,Mech,0,1
vehicledef_SCHILTRON-B,Mech,0,1
vehicledef_SCHILTRON-C,Mech,0,1
vehicledef_SCHILTRON-D,Mech,0,1
