itemCollection_factory_Irian3061,,,
mechdef_hermes_HER-3S,Mech,0,1
mechdef_hermes_HER-3S1,Mech,0,1
mechdef_hermes_HER-3S2,Mech,0,1
mechdef_hermes_HER-4K,Mech,0,1
mechdef_hermes_HER-4M,Mech,0,1
mechdef_hermes_HER-4S,Mech,0,1
mechdef_owens_OW-1,Mech,0,1
mechdef_owens_OW-1A,Mech,0,1
mechdef_owens_OW-1B,Mech,0,1
mechdef_owens_OW-1C,Mech,0,1
mechdef_owens_OW-1D,Mech,0,1
mechdef_owens_OW-1E,Mech,0,1
mechdef_hermesII_HER-5S,Mech,0,1
mechdef_blackjack_BJ2-O,Mech,0,1
mechdef_blackjack_BJ2-OA,Mech,0,1
mechdef_blackjack_BJ2-OB,Mech,0,1
mechdef_blackjack_BJ2-OC,Mech,0,1
mechdef_blackjack_BJ2-OD,Mech,0,1
mechdef_blackjack_BJ2-OE,Mech,0,1
mechdef_blackjack_BJ2-OF,Mech,0,1
mechdef_trebuchet_TBT-7M,Mech,0,1
mechdef_tempest_TMP-3G,Mech,0,1
mechdef_tempest_TMP-3M,Mech,0,1
mechdef_tempest_TMP-3MA,Mech,0,1
mechdef_guillotine_GLT-5M,Mech,0,1
mechdef_awesome_AWS-9M,Mech,0,1
mechdef_awesome_AWS-9Q,Mech,0,1
mechdef_albatross_ALB-3U,Mech,0,1
