itemCollection_factory_NewAvalon3068,,,
mechdef_fireball_ALM-7D,Mech,0,1
mechdef_fireball_ALM-8D,Mech,0,1
mechdef_fireball_ALM-9D,Mech,0,1
mechdef_locust_LCT-3D,Mech,0,1
mechdef_locust_LCT-5M,Mech,0,1
mechdef_wasp_WSP-1D,Mech,0,1
mechdef_osiris_OSR-3D,Mech,0,1
mechdef_osiris_OSR-4D,Mech,0,1
mechdef_valkyrie_VLK-QD,Mech,0,1
mechdef_valkyrie_VLK-QD1,Mech,0,1
mechdef_valkyrie_VLK-QD3,Mech,0,1
mechdef_phoenixhawk_PXH-3D,Mech,0,1
mechdef_centurion_CN9-D3,Mech,0,1
mechdef_centurion_CN9-D3D,Mech,0,1
mechdef_centurion_CN9-D5,Mech,0,1
mechdef_enforcer_ENF-5D,Mech,0,1
mechdef_enforceriii_ENF-6H,Mech,0,1
mechdef_enforceriii_ENF-6M,Mech,0,1
mechdef_centurion_CN10-B,Mech,0,1
mechdef_dervish_DV-7D,Mech,0,1
mechdef_dervish_DV-8D,Mech,0,1
mechdef_argus_AGS-2D,Mech,0,1
mechdef_argus_AGS-4D,Mech,0,1
mechdef_blackhawk-ku_BHKU-O,Mech,0,1
mechdef_blackhawk-ku_BHKU-OA,Mech,0,1
mechdef_blackhawk-ku_BHKU-OB,Mech,0,1
mechdef_blackhawk-ku_BHKU-OC,Mech,0,1
mechdef_blackhawk-ku_BHKU-OD,Mech,0,1
mechdef_blackhawk-ku_BHKU-OE,Mech,0,1
mechdef_blackhawk-ku_BHKU-OX,Mech,1,1
mechdef_thunderbolt_TDR-9NAIS,Mech,0,1
mechdef_mauler_MAL-2D,Mech,0,1
