itemCollection_factory_Taurus3068,,,
mechdef_locust_LCT-5V,Mech,0,1
mechdef_wasp_WSP-1A,Mech,0,1
mechdef_wasp_WSP-3L,Mech,0,1
mechdef_toro_TR-A-1,Mech,0,1
mechdef_hatchetman_HCT-3F,Mech,0,1
mechdef_hatchetman_HCT-5S,Mech,0,1
mechdef_marshal_MHL-X1,Mech,0,1
mechdef_wolverine_WVR-6T,Mech,0,1
mechdef_thunderbolt_TDR-5S,Mech,0,1
mechdef_thunderbolt_TDR-7M,Mech,0,1
mechdef_warhammer_WHM-6R,Mech,0,1
mechdef_warhammer_WHM-7M,Mech,0,1
mechdef_marauder_MAD-3R,Mech,0,1
vehicledef_ALSVIN,Mech,0,1
vehicledef_ARVAKR,Mech,0,1
vehicledef_SLEIPNIR,Mech,0,1
vehicledef_SLEIPNIR_LRM,Mech,0,1
vehicledef_SLEIPNIR_ML,Mech,0,1
vehicledef_SLEIPNIR_SRM,Mech,0,1
vehicledef_VARGR,Mech,0,1
vehicledef_VARGR_LL,Mech,0,1
vehicledef_VARGR_LRM,Mech,0,1
vehicledef_VARGR_SRM,Mech,0,1
